timestamp,frequency
1970-01-01 00:00:46,2.08
1970-01-01 00:00:47,2.912
1970-01-01 00:00:48,2.912
1970-01-01 00:00:49,2.912
1970-01-01 00:00:50,2.912
1970-01-01 00:00:51,2.912
1970-01-01 00:00:52,2.912
1970-01-01 00:00:53,2.912
1970-01-01 00:00:54,2.912
1970-01-01 00:00:55,3.328
1970-01-01 00:00:56,2.912
1970-01-01 00:00:57,2.912
1970-01-01 00:00:58,2.912
1970-01-01 00:00:59,2.912
1970-01-01 00:01:00,2.912
1970-01-01 00:01:01,2.912
1970-01-01 00:01:02,2.912
1970-01-01 00:01:03,3.328
1970-01-01 00:01:04,2.912
1970-01-01 00:01:05,2.912
1970-01-01 00:01:06,2.912
1970-01-01 00:01:07,2.912
1970-01-01 00:01:08,2.912
1970-01-01 00:01:09,2.912
1970-01-01 00:01:10,2.912
1970-01-01 00:01:11,2.912
1970-01-01 00:01:12,1.664
1970-01-01 00:01:13,1.664
1970-01-01 00:01:14,1.664
1970-01-01 00:01:15,1.664
1970-01-01 00:01:16,1.664
1970-01-01 00:01:17,1.664
1970-01-01 00:01:18,1.664
1970-01-01 00:01:19,1.664
1970-01-01 00:01:20,2.08
1970-01-01 00:01:21,1.664
1970-01-01 00:01:22,1.664
1970-01-01 00:01:23,1.664
1970-01-01 00:01:24,1.664
1970-01-01 00:01:25,1.664
1970-01-01 00:01:26,1.664
1970-01-01 00:01:27,1.664
1970-01-01 00:01:28,1.664
1970-01-01 00:01:29,1.664
1970-01-01 00:01:30,1.664
1970-01-01 00:01:31,1.664
1970-01-01 00:01:32,1.664
1970-01-01 00:01:33,1.664
1970-01-01 00:01:34,2.08
1970-01-01 00:01:35,2.912
1970-01-01 00:01:36,2.912
1970-01-01 00:01:37,3.744
1970-01-01 00:01:38,4.16
1970-01-01 00:01:39,4.16
1970-01-01 00:01:40,4.16
1970-01-01 00:01:41,4.16
1970-01-01 00:01:42,4.16
1970-01-01 00:01:43,4.16
1970-01-01 00:01:44,2.912
1970-01-01 00:01:45,5.824
1970-01-01 00:01:46,4.16
1970-01-01 00:01:47,4.16
1970-01-01 00:01:48,4.16
1970-01-01 00:01:49,4.16
1970-01-01 00:01:50,4.16
1970-01-01 00:01:51,4.16
1970-01-01 00:01:52,4.576
1970-01-01 00:01:53,4.16
1970-01-01 00:01:54,4.16
1970-01-01 00:01:55,4.16
1970-01-01 00:01:56,3.744
1970-01-01 00:01:57,4.16
1970-01-01 00:01:58,4.16
1970-01-01 00:01:59,4.16
1970-01-01 00:02:00,4.16
1970-01-01 00:02:01,4.16
1970-01-01 00:02:02,4.576
1970-01-01 00:02:03,4.16
1970-01-01 00:02:04,4.16
1970-01-01 00:02:05,4.16
1970-01-01 00:02:06,4.16
1970-01-01 00:02:07,4.16
1970-01-01 00:02:08,4.16
1970-01-01 00:02:09,4.16
1970-01-01 00:02:10,4.16
1970-01-01 00:02:11,4.16
1970-01-01 00:02:12,4.16
1970-01-01 00:02:13,4.16
1970-01-01 00:02:14,4.576
1970-01-01 00:02:15,4.16
1970-01-01 00:02:16,4.16
1970-01-01 00:02:17,3.744
1970-01-01 00:02:18,4.16
1970-01-01 00:02:19,4.16
1970-01-01 00:02:20,4.16
1970-01-01 00:02:21,4.16
1970-01-01 00:02:22,4.16
1970-01-01 00:02:23,4.16
1970-01-01 00:02:24,4.16
1970-01-01 00:02:25,4.16
1970-01-01 00:02:26,4.16
1970-01-01 00:02:27,4.16
1970-01-01 00:02:28,4.576
1970-01-01 00:02:29,4.16
1970-01-01 00:02:30,4.16
1970-01-01 00:02:31,4.16
1970-01-01 00:02:32,4.16
1970-01-01 00:02:33,2.912
1970-01-01 00:02:34,2.496
1970-01-01 00:02:35,2.912
1970-01-01 00:02:36,2.912
1970-01-01 00:02:37,2.912
1970-01-01 00:02:38,2.08
1970-01-01 00:02:39,1.664
1970-01-01 00:02:40,1.664
1970-01-01 00:02:41,1.664
1970-01-01 00:02:42,1.664
1970-01-01 00:02:43,2.08
1970-01-01 00:02:44,1.664
1970-01-01 00:02:45,1.664
1970-01-01 00:02:46,1.664
1970-01-01 00:02:47,1.664
1970-01-01 00:02:48,1.664
1970-01-01 00:02:49,1.664
1970-01-01 00:02:50,1.664
1970-01-01 00:02:51,1.664
1970-01-01 00:02:52,2.08
1970-01-01 00:02:53,1.664
1970-01-01 00:02:54,1.664
1970-01-01 00:02:55,1.664
1970-01-01 00:02:56,1.664
1970-01-01 00:02:57,1.664
1970-01-01 00:02:58,1.664
1970-01-01 00:02:59,1.664
1970-01-01 00:03:00,1.664
1970-01-01 00:03:01,1.664
1970-01-01 00:03:02,1.664
1970-01-01 00:03:03,1.664
1970-01-01 00:03:04,1.664
1970-01-01 00:03:05,1.664
1970-01-01 00:03:06,1.664
1970-01-01 00:03:07,1.664
1970-01-01 00:03:08,1.664
1970-01-01 00:03:09,2.08
1970-01-01 00:03:10,1.664
1970-01-01 00:03:11,1.664
1970-01-01 00:03:12,1.664
1970-01-01 00:03:13,2.912
1970-01-01 00:03:14,2.912
1970-01-01 00:03:15,2.912
1970-01-01 00:03:16,2.912
1970-01-01 00:03:17,2.912
1970-01-01 00:03:18,2.912
1970-01-01 00:03:19,2.912
1970-01-01 00:03:20,2.912
1970-01-01 00:03:21,2.496
